  1.09920E+00  1.02299E+00  8.74983E+06  3.64346E+06  6.63376E-01  7.87121E+33  2.87588E+14 -2.66554E+00
  1.29923E+00  1.02635E+00  8.65339E+06  3.98079E+06  7.14099E-01  7.50809E+33  2.82365E+14 -4.14415E+00
  1.49926E+00  1.02991E+00  8.56454E+06  4.08636E+06  7.41593E-01  7.06992E+33  2.76123E+14 -5.13340E+00
  1.69929E+00  1.03432E+00  8.51816E+06  4.05568E+06  7.61303E-01  7.26931E+33  2.78971E+14 -2.39169E+00
  1.89932E+00  1.03775E+00  8.39891E+06  4.05707E+06  7.75536E-01  7.56987E+33  2.83240E+14  4.67233E+00
  2.09935E+00  1.04120E+00  8.33197E+06  4.40591E+06  7.77488E-01  7.73868E+33  2.85638E+14  4.24474E+00
  2.29937E+00  1.04535E+00  8.29258E+06  4.82396E+06  8.20587E-01  7.60051E+33  2.83610E+14  3.38336E-01
  2.49940E+00  1.04857E+00  8.16957E+06  4.88847E+06  8.37323E-01  7.51253E+33  2.82336E+14 -4.19010E-01
  2.69943E+00  1.05281E+00  8.10941E+06  4.88023E+06  8.53286E-01  7.57710E+33  2.83270E+14  5.94349E+00
  2.89946E+00  1.05679E+00  8.00224E+06  4.87311E+06  8.68814E-01  7.75294E+33  2.85808E+14  2.45128E+00
  3.09949E+00  1.06057E+00  7.92088E+06  4.81863E+06  8.79708E-01  7.97818E+33  2.89053E+14 -7.01512E-01
  3.29952E+00  1.06425E+00  7.83588E+06  4.74167E+06  8.92298E-01  7.70783E+33  2.85134E+14  1.07073E+01
  3.49954E+00  1.06857E+00  7.74043E+06  4.67293E+06  8.96843E-01  7.52594E+33  2.82528E+14 -4.06173E+00
  3.69957E+00  1.07227E+00  7.68629E+06  4.95075E+06  9.22150E-01  7.66368E+33  2.84529E+14 -1.27896E+01
  3.89960E+00  1.07660E+00  7.59275E+06  5.36462E+06  9.35366E-01  7.96320E+33  2.88864E+14 -1.14214E+00
  4.09963E+00  1.08061E+00  7.49060E+06  5.40460E+06  9.46414E-01  8.22007E+33  2.92617E+14  7.09668E+00
  4.29966E+00  1.08466E+00  7.40826E+06  5.43311E+06  9.58844E-01  8.35753E+33  2.94648E+14  5.14429E+00
  4.49969E+00  1.08855E+00  7.32186E+06  5.46255E+06  9.69174E-01  8.44425E+33  2.95914E+14 -8.05714E-01
  4.69972E+00  1.09254E+00  7.22685E+06  5.48219E+06  9.80926E-01  8.41069E+33  2.95389E+14 -4.25882E-01
  4.89974E+00  1.09673E+00  7.13486E+06  5.56516E+06  9.92421E-01  8.27712E+33  2.93358E+14  2.07562E+00
  5.09977E+00  1.10059E+00  7.07163E+06  5.63475E+06  1.00190E+00  8.19869E+33  2.92150E+14  7.65137E+00
  5.29980E+00  1.10462E+00  6.96150E+06  5.70999E+06  1.01267E+00  8.31622E+33  2.93806E+14  8.68846E+00
  5.49983E+00  1.10878E+00  6.89258E+06  5.81676E+06  1.02497E+00  8.59422E+33  2.97849E+14  1.24020E+01
  5.69986E+00  1.11280E+00  6.78900E+06  5.96600E+06  1.03529E+00  8.78062E+33  3.00580E+14  1.88365E+01
  5.89989E+00  1.11680E+00  6.71727E+06  6.13580E+06  1.04530E+00  8.53613E+33  2.96997E+14  1.95554E+01
  6.09992E+00  1.12114E+00  6.63128E+06  6.32025E+06  1.05509E+00  8.30942E+33  2.93696E+14  1.26437E+01
  6.29994E+00  1.12538E+00  6.55865E+06  6.52953E+06  1.06635E+00  8.21119E+33  2.92279E+14  1.65516E+01
  6.49997E+00  1.12958E+00  6.47218E+06  6.74151E+06  1.07397E+00  8.52721E+33  2.96940E+14  1.28815E+01
